u	v	weight
ENSG00000197061	ENSG00000169064	0.610759437084198
ENSG00000197061	ENSG00000285249	0.6066337823867798
ENSG00000068305	ENSG00000170027	0.791004478931427
ENSG00000068305	ENSG00000113194	0.7593843340873718
ENSG00000068305	ENSG00000124813	0.759332537651062
ENSG00000068305	ENSG00000125691	0.7503142356872559
ENSG00000068305	ENSG00000115468	0.7405031323432922
ENSG00000068305	ENSG00000116670	0.7399569153785706
ENSG00000068305	ENSG00000196154	0.7244689464569092
ENSG00000068305	ENSG00000160783	0.717743992805481
ENSG00000068305	ENSG00000172270	0.7138097286224365
ENSG00000068305	ENSG00000230143	0.711715579032898
ENSG00000135378	ENSG00000180900	0.6781510710716248
ENSG00000135378	ENSG00000261371	0.6522414088249207
ENSG00000135378	ENSG00000118965	0.6463888883590698
ENSG00000135378	ENSG00000178919	0.6390559673309326
ENSG00000135378	ENSG00000154719	0.6246502995491028
ENSG00000135378	ENSG00000176014	0.6234438419342041
ENSG00000135378	ENSG00000185008	0.6016901731491089
ENSG00000135378	ENSG00000121690	0.5996012687683105
ENSG00000135378	ENSG00000175387	0.5976016521453857
ENSG00000135378	ENSG00000159228	0.5972814559936523
ENSG00000166166	ENSG00000144746	0.6731420755386353
ENSG00000166166	ENSG00000008838	0.6697131395339966
ENSG00000166166	ENSG00000123130	0.6624397039413452
ENSG00000166166	ENSG00000233450	0.6487064361572266
ENSG00000166166	ENSG00000136169	0.6350491642951965
ENSG00000166166	ENSG00000147677	0.6301199197769165
ENSG00000166166	ENSG00000164654	0.6242572069168091
ENSG00000166166	ENSG00000172845	0.6232799887657166
ENSG00000166166	ENSG00000164022	0.6225534677505493
ENSG00000166166	ENSG00000116641	0.6166455149650574
ENSG00000100347	ENSG00000174842	0.7876986265182495
ENSG00000100347	ENSG00000276082	0.7833059430122375
ENSG00000100347	ENSG00000154997	0.7413328289985657
ENSG00000100347	ENSG00000106615	0.7395073771476746
ENSG00000100347	ENSG00000107581	0.7286570072174072
ENSG00000100347	ENSG00000186522	0.7278739213943481
ENSG00000100347	ENSG00000106688	0.7143316268920898
ENSG00000100347	ENSG00000165140	0.7124477028846741
ENSG00000100347	ENSG00000047249	0.7093698382377625
ENSG00000100347	ENSG00000139083	0.7090084552764893
ENSG00000224373	ENSG00000113722	0.6426423192024231
ENSG00000224373	ENSG00000235942	0.6415563821792603
ENSG00000224373	ENSG00000286219	0.6290134787559509
ENSG00000224373	ENSG00000142684	0.6286393404006958
ENSG00000224373	ENSG00000147813	0.6253125667572021
ENSG00000224373	ENSG00000186130	0.6133370399475098
ENSG00000224373	ENSG00000108379	0.6127668023109436
ENSG00000224373	ENSG00000165168	0.6086345314979553
ENSG00000224373	ENSG00000118702	0.6051775217056274
ENSG00000224373	ENSG00000181035	0.5927170515060425
ENSG00000153558	ENSG00000035928	0.7032060623168945
ENSG00000153558	ENSG00000281324	0.6861689686775208
ENSG00000153558	ENSG00000112208	0.6853286623954773
ENSG00000153558	ENSG00000143486	0.6697207689285278
ENSG00000153558	ENSG00000104419	0.6681366562843323
ENSG00000153558	ENSG00000133818	0.6654214859008789
ENSG00000153558	ENSG00000155980	0.6606340408325195
ENSG00000153558	ENSG00000114126	0.6586338877677917
ENSG00000153558	ENSG00000130294	0.6545512676239014
ENSG00000153558	ENSG00000131095	0.654382050037384
ENSG00000122375	ENSG00000075539	0.6669168472290039
ENSG00000122375	ENSG00000143155	0.6431527137756348
ENSG00000122375	ENSG00000122787	0.6187944412231445
ENSG00000122375	ENSG00000163171	0.6140477061271667
ENSG00000122375	ENSG00000101310	0.6118081212043762
ENSG00000122375	ENSG00000188612	0.6049419045448303
ENSG00000122375	ENSG00000177614	0.5978209376335144
ENSG00000122375	ENSG00000213380	0.591775119304657
ENSG00000122375	ENSG00000186871	0.5904263854026794
ENSG00000122375	ENSG00000135720	0.5894577503204346
ENSG00000274684	ENSG00000126756	0.7538691163063049
ENSG00000274684	ENSG00000178605	0.7314711213111877
ENSG00000274684	ENSG00000225590	0.7154019474983215
ENSG00000274684	ENSG00000164749	0.7101922631263733
ENSG00000274684	ENSG00000156398	0.7027540802955627
ENSG00000274684	ENSG00000169299	0.7005580067634583
ENSG00000274684	ENSG00000140983	0.687589704990387
ENSG00000274684	ENSG00000205542	0.6863116025924683
ENSG00000274684	ENSG00000163435	0.6682823300361633
ENSG00000274684	ENSG00000167981	0.658917248249054
ENSG00000285032	ENSG00000122705	0.8014085292816162
ENSG00000285032	ENSG00000100302	0.7603588104248047
ENSG00000285032	ENSG00000135443	0.7570760846138
ENSG00000285032	ENSG00000154783	0.7496591210365295
ENSG00000285032	ENSG00000003137	0.7472954988479614
ENSG00000285032	ENSG00000167565	0.737520158290863
ENSG00000285032	ENSG00000169371	0.7363171577453613
ENSG00000285032	ENSG00000215853	0.7360179424285889
ENSG00000285032	ENSG00000130699	0.7264317274093628
ENSG00000285032	ENSG00000005022	0.7196506857872009
ENSG00000196937	ENSG00000176208	0.7094712853431702
ENSG00000196937	ENSG00000196104	0.6560643911361694
ENSG00000196937	ENSG00000167083	0.6190257668495178
ENSG00000196937	ENSG00000165650	0.5952001810073853
ENSG00000196937	ENSG00000189056	0.594973087310791
ENSG00000196937	ENSG00000075884	0.5762537717819214
ENSG00000196937	ENSG00000197563	0.5733515620231628
ENSG00000196937	ENSG00000172939	0.5696801543235779
