u	v	weight
ENSG00000165525	ENSG00000082996	0.6914271712303162
ENSG00000165525	ENSG00000122180	0.6908179521560669
ENSG00000165525	ENSG00000166598	0.6442326903343201
ENSG00000165525	ENSG00000074317	0.643548309803009
ENSG00000165525	ENSG00000157483	0.638490617275238
ENSG00000278624	ENSG00000170779	0.7564873695373535
ENSG00000278624	ENSG00000173334	0.7340517640113831
ENSG00000278624	ENSG00000170515	0.7121577858924866
ENSG00000278624	ENSG00000108861	0.7064216732978821
ENSG00000278624	ENSG00000168310	0.7015655040740967
ENSG00000278624	ENSG00000151617	0.6991819739341736
ENSG00000278624	ENSG00000137077	0.6928288340568542
ENSG00000278624	ENSG00000077157	0.6906002759933472
ENSG00000278624	ENSG00000091409	0.6833032369613647
ENSG00000278624	ENSG00000186834	0.6808526515960693
ENSG00000118900	ENSG00000133119	0.7492840886116028
ENSG00000118900	ENSG00000113407	0.7413158416748047
ENSG00000118900	ENSG00000111641	0.7328135371208191
ENSG00000118900	ENSG00000198000	0.7317971587181091
ENSG00000118900	ENSG00000006704	0.7297559380531311
ENSG00000118900	ENSG00000144283	0.7286412715911865
ENSG00000118900	ENSG00000168286	0.7216441035270691
ENSG00000118900	ENSG00000108848	0.7194520831108093
ENSG00000118900	ENSG00000188153	0.7169010043144226
ENSG00000118900	ENSG00000123975	0.7143014073371887
ENSG00000198331	ENSG00000121351	0.9296386241912842
ENSG00000198331	ENSG00000197632	0.7060079574584961
ENSG00000198331	ENSG00000125166	0.6786506175994873
ENSG00000198331	ENSG00000104671	0.6637644171714783
ENSG00000198331	ENSG00000177425	0.6470959782600403
ENSG00000198331	ENSG00000196214	0.629531741142273
ENSG00000198331	ENSG00000197329	0.6255956292152405
ENSG00000198331	ENSG00000219481	0.6204631328582764
ENSG00000198331	ENSG00000166855	0.6064035296440125
ENSG00000198331	ENSG00000175832	0.5976705551147461
ENSG00000075213	ENSG00000137198	0.6561614871025085
ENSG00000075213	ENSG00000119630	0.6429317593574524
ENSG00000075213	ENSG00000125508	0.6412941813468933
ENSG00000075213	ENSG00000284838	0.6383954286575317
ENSG00000075213	ENSG00000115165	0.6338724493980408
ENSG00000075213	ENSG00000134717	0.6335732936859131
ENSG00000075213	ENSG00000187550	0.6324179768562317
ENSG00000075213	ENSG00000275111	0.620836615562439
ENSG00000075213	ENSG00000144152	0.6199398636817932
ENSG00000075213	ENSG00000086544	0.619159460067749
ENSG00000134900	ENSG00000006062	0.8683403134346008
ENSG00000134900	ENSG00000122705	0.8581573367118835
ENSG00000134900	ENSG00000125107	0.8378320336341858
ENSG00000134900	ENSG00000083312	0.8212842345237732
ENSG00000134900	ENSG00000141655	0.8046305179595947
ENSG00000134900	ENSG00000185950	0.8024784922599792
ENSG00000134900	ENSG00000288301	0.7951527833938599
ENSG00000134900	ENSG00000115548	0.7769768834114075
ENSG00000134900	ENSG00000182985	0.7744675874710083
ENSG00000134900	ENSG00000146670	0.774417519569397
ENSG00000164465	ENSG00000110777	0.6834473013877869
ENSG00000164465	ENSG00000115602	0.6672725081443787
ENSG00000164465	ENSG00000196693	0.6617886424064636
ENSG00000164465	ENSG00000103021	0.6327133774757385
ENSG00000164465	ENSG00000110619	0.6252050995826721
ENSG00000164465	ENSG00000106692	0.6226934790611267
ENSG00000164465	ENSG00000163975	0.606080174446106
ENSG00000164465	ENSG00000183734	0.6058220267295837
ENSG00000164465	ENSG00000158747	0.5885922908782959
ENSG00000164465	ENSG00000100429	0.5787014961242676
ENSG00000130717	ENSG00000055950	0.7184492349624634
ENSG00000130717	ENSG00000064835	0.634181022644043
ENSG00000130717	ENSG00000099992	0.6298513412475586
ENSG00000130717	ENSG00000182389	0.6202338933944702
ENSG00000130717	ENSG00000140280	0.6162858605384827
ENSG00000130717	ENSG00000175470	0.604411244392395
ENSG00000130717	ENSG00000158874	0.6026663184165955
ENSG00000130717	ENSG00000169621	0.5968072414398193
ENSG00000130717	ENSG00000121350	0.5893731713294983
ENSG00000130717	ENSG00000166200	0.5815728902816772
ENSG00000197061	ENSG00000138030	0.7115504741668701
ENSG00000197061	ENSG00000223865	0.7068652510643005
ENSG00000197061	ENSG00000197063	0.6960623264312744
ENSG00000197061	ENSG00000071282	0.6858787536621094
ENSG00000197061	ENSG00000070031	0.6852520704269409
ENSG00000197061	ENSG00000206320	0.6845827698707581
ENSG00000197061	ENSG00000106397	0.6654366254806519
ENSG00000197061	ENSG00000138162	0.6538814902305603
ENSG00000197061	ENSG00000117281	0.6434521079063416
ENSG00000197061	ENSG00000122133	0.6325540542602539
ENSG00000068305	ENSG00000064313	0.8428170680999756
ENSG00000068305	ENSG00000170004	0.8351892828941345
ENSG00000068305	ENSG00000149218	0.8292195200920105
ENSG00000068305	ENSG00000143575	0.8271235823631287
ENSG00000068305	ENSG00000074211	0.8055525422096252
