u	v	weight
ENSG00000033170	ENSG00000203879	0.7699892520904541
ENSG00000033170	ENSG00000115415	0.7491112947463989
ENSG00000033170	ENSG00000100902	0.7381597757339478
ENSG00000033170	ENSG00000137154	0.7348921298980713
ENSG00000033170	ENSG00000026025	0.7347298264503479
ENSG00000033170	ENSG00000124177	0.7317481637001038
ENSG00000033170	ENSG00000170144	0.7277695536613464
ENSG00000204519	ENSG00000173898	0.7149741053581238
ENSG00000204519	ENSG00000089041	0.7035532593727112
ENSG00000204519	ENSG00000243466	0.6676562428474426
ENSG00000204519	ENSG00000118407	0.6629790663719177
ENSG00000204519	ENSG00000183742	0.658682644367218
ENSG00000204519	ENSG00000168461	0.6509917974472046
ENSG00000204519	ENSG00000088247	0.6475201845169067
ENSG00000204519	ENSG00000168517	0.6392256617546082
ENSG00000204519	ENSG00000135956	0.633506715297699
ENSG00000204519	ENSG00000113119	0.61794114112854
ENSG00000154845	ENSG00000197444	0.7120422124862671
ENSG00000154845	ENSG00000167393	0.6458714604377747
ENSG00000154845	ENSG00000197153	0.6188738346099854
ENSG00000154845	ENSG00000123636	0.6167179942131042
ENSG00000154845	ENSG00000110921	0.6160784363746643
ENSG00000154845	ENSG00000081721	0.6142072677612305
ENSG00000154845	ENSG00000145741	0.5893092155456543
ENSG00000154845	ENSG00000095059	0.571404755115509
ENSG00000154845	ENSG00000133246	0.5712013840675354
ENSG00000154845	ENSG00000152700	0.554115891456604
ENSG00000171956	ENSG00000141232	0.827488362789154
ENSG00000171956	ENSG00000136104	0.8210527300834656
ENSG00000171956	ENSG00000136153	0.8200101852416992
ENSG00000171956	ENSG00000003989	0.8186722993850708
ENSG00000171956	ENSG00000112038	0.8088427186012268
ENSG00000171956	ENSG00000161277	0.800193727016449
ENSG00000171956	ENSG00000197381	0.7962780594825745
ENSG00000171956	ENSG00000163634	0.7936140894889832
ENSG00000171956	ENSG00000172322	0.7910184860229492
ENSG00000171956	ENSG00000169180	0.7887449860572815
ENSG00000100836	ENSG00000171060	0.6594933867454529
ENSG00000100836	ENSG00000082196	0.6520429849624634
ENSG00000100836	ENSG00000180035	0.6197347044944763
ENSG00000100836	ENSG00000110871	0.5973464846611023
ENSG00000100836	ENSG00000166446	0.5930591821670532
ENSG00000100836	ENSG00000120688	0.5889095664024353
ENSG00000100836	ENSG00000068024	0.5876665711402893
ENSG00000100836	ENSG00000122477	0.5768975615501404
ENSG00000100836	ENSG00000234012	0.5700240135192871
ENSG00000100836	ENSG00000145194	0.5653006434440613
ENSG00000105552	ENSG00000101138	0.6927806735038757
ENSG00000105552	ENSG00000182263	0.687810480594635
ENSG00000105552	ENSG00000066651	0.6462072134017944
ENSG00000105552	ENSG00000141556	0.6244310736656189
ENSG00000105552	ENSG00000154814	0.6202587485313416
ENSG00000105552	ENSG00000176020	0.61862713098526
ENSG00000105552	ENSG00000139211	0.6167359948158264
ENSG00000105552	ENSG00000117593	0.6141564249992371
ENSG00000105552	ENSG00000139220	0.6129115223884583
ENSG00000105552	ENSG00000149187	0.6099236011505127
ENSG00000250506	ENSG00000119760	0.892738938331604
ENSG00000250506	ENSG00000039068	0.8881846070289612
ENSG00000250506	ENSG00000198160	0.884316086769104
ENSG00000250506	ENSG00000173207	0.8737929463386536
ENSG00000250506	ENSG00000102178	0.8725586533546448
ENSG00000250506	ENSG00000163510	0.8677171468734741
ENSG00000250506	ENSG00000196700	0.867003321647644
ENSG00000250506	ENSG00000134057	0.8635419011116028
ENSG00000250506	ENSG00000089009	0.862248957157135
ENSG00000250506	ENSG00000197780	0.8592751026153564
ENSG00000144026	ENSG00000212725	0.7727168202400208
ENSG00000144026	ENSG00000018280	0.7585394978523254
ENSG00000144026	ENSG00000065325	0.7382612228393555
ENSG00000144026	ENSG00000282579	0.7280314564704895
ENSG00000144026	ENSG00000174442	0.7090622782707214
ENSG00000144026	ENSG00000281526	0.7019695043563843
ENSG00000144026	ENSG00000149654	0.6985142230987549
ENSG00000144026	ENSG00000124006	0.6969596743583679
ENSG00000144026	ENSG00000212724	0.6734806299209595
ENSG00000144026	ENSG00000196391	0.6727595925331116
ENSG00000072571	ENSG00000071054	0.7527793049812317
