u	v	weight
ENSG00000196937	ENSG00000197912	0.7621415257453918
ENSG00000196937	ENSG00000101367	0.7620592713356018
ENSG00000196937	ENSG00000130414	0.7444846034049988
ENSG00000196937	ENSG00000263528	0.742616593837738
ENSG00000196937	ENSG00000179151	0.7425903081893921
ENSG00000196937	ENSG00000171456	0.7368930578231812
ENSG00000196937	ENSG00000153187	0.7342499494552612
ENSG00000196937	ENSG00000051596	0.733184278011322
ENSG00000196937	ENSG00000196924	0.7319103479385376
ENSG00000196937	ENSG00000136141	0.7315652966499329
ENSG00000163273	ENSG00000175206	0.8005800843238831
ENSG00000163273	ENSG00000184635	0.7155308127403259
ENSG00000163273	ENSG00000186462	0.6892454028129578
ENSG00000163273	ENSG00000186272	0.6422003507614136
ENSG00000163273	ENSG00000168564	0.6260668039321899
ENSG00000163273	ENSG00000111961	0.6089993715286255
ENSG00000163273	ENSG00000087086	0.6081372499465942
ENSG00000163273	ENSG00000128805	0.6075805425643921
ENSG00000163273	ENSG00000114439	0.5977421998977661
ENSG00000163273	ENSG00000154146	0.588140070438385
ENSG00000196576	ENSG00000163960	0.9113806486129761
ENSG00000196576	ENSG00000073584	0.888484537601471
ENSG00000196576	ENSG00000164078	0.8781207203865051
ENSG00000196576	ENSG00000137996	0.8780352473258972
ENSG00000196576	ENSG00000028528	0.8778814077377319
ENSG00000196576	ENSG00000166200	0.8770745992660522
ENSG00000196576	ENSG00000147400	0.8758686184883118
ENSG00000196576	ENSG00000149231	0.8751288652420044
ENSG00000196576	ENSG00000087095	0.8751277923583984
ENSG00000196576	ENSG00000091181	0.8725353479385376
ENSG00000185339	ENSG00000170458	0.6935633420944214
ENSG00000185339	ENSG00000168685	0.6921278834342957
ENSG00000185339	ENSG00000126749	0.6632329225540161
ENSG00000185339	ENSG00000099617	0.619936466217041
ENSG00000185339	ENSG00000078900	0.6088290214538574
ENSG00000185339	ENSG00000101412	0.5898346304893494
ENSG00000185339	ENSG00000172985	0.5854208469390869
ENSG00000185339	ENSG00000288461	0.5851786732673645
ENSG00000185339	ENSG00000054654	0.5749140977859497
ENSG00000185339	ENSG00000152240	0.5743275880813599
ENSG00000177045	ENSG00000165588	0.702557384967804
ENSG00000177045	ENSG00000157111	0.6692742109298706
ENSG00000177045	ENSG00000216490	0.6557131409645081
ENSG00000177045	ENSG00000072958	0.6423721313476562
ENSG00000177045	ENSG00000127526	0.6393584609031677
ENSG00000177045	ENSG00000169359	0.634498655796051
ENSG00000177045	ENSG00000121621	0.6248529553413391
ENSG00000177045	ENSG00000106266	0.6230072379112244
ENSG00000177045	ENSG00000159228	0.6184536814689636
ENSG00000177045	ENSG00000145147	0.6175522804260254
ENSG00000100711	ENSG00000072195	0.9601365327835083
ENSG00000100711	ENSG00000158125	0.8499422073364258
ENSG00000100711	ENSG00000197951	0.8342528939247131
ENSG00000100711	ENSG00000153982	0.8338321447372437
ENSG00000100711	ENSG00000163040	0.8091674447059631
ENSG00000100711	ENSG00000196890	0.8051718473434448
ENSG00000100711	ENSG00000213424	0.8014047145843506
ENSG00000100711	ENSG00000171262	0.7883784770965576
ENSG00000100711	ENSG00000076067	0.7807337641716003
ENSG00000100711	ENSG00000128928	0.7690473198890686
ENSG00000263238	ENSG00000176101	0.6938794255256653
ENSG00000263238	ENSG00000128283	0.6742929816246033
ENSG00000263238	ENSG00000110651	0.671743631362915
ENSG00000263238	ENSG00000174483	0.6708629131317139
ENSG00000263238	ENSG00000111679	0.6685701608657837
ENSG00000263238	ENSG00000164944	0.6654679179191589
ENSG00000263238	ENSG00000072506	0.6622474193572998
ENSG00000263238	ENSG00000165494	0.6593162417411804
ENSG00000263238	ENSG00000075891	0.6567498445510864
