u	v	weight
ENSG00000068305	ENSG00000262826	0.8336905241012573
ENSG00000068305	ENSG00000134575	0.8171133399009705
ENSG00000068305	ENSG00000143799	0.8159469366073608
ENSG00000068305	ENSG00000142937	0.814117431640625
ENSG00000068305	ENSG00000143549	0.812483012676239
ENSG00000068305	ENSG00000089009	0.8114386796951294
ENSG00000135378	ENSG00000102100	0.7752440571784973
ENSG00000135378	ENSG00000166130	0.7611114978790283
ENSG00000135378	ENSG00000029725	0.7571064233779907
ENSG00000135378	ENSG00000115145	0.7520425319671631
ENSG00000135378	ENSG00000163220	0.745882511138916
ENSG00000135378	ENSG00000113558	0.7406150102615356
ENSG00000135378	ENSG00000146463	0.7397271394729614
ENSG00000135378	ENSG00000171444	0.739034116268158
ENSG00000135378	ENSG00000054118	0.7378751635551453
ENSG00000135378	ENSG00000187244	0.7368556261062622
ENSG00000166166	ENSG00000163558	0.8874931335449219
ENSG00000166166	ENSG00000167863	0.881443440914154
ENSG00000166166	ENSG00000077097	0.8605251908302307
ENSG00000166166	ENSG00000083812	0.8525552153587341
ENSG00000166166	ENSG00000104419	0.8486039042472839
ENSG00000166166	ENSG00000247315	0.8462725877761841
ENSG00000166166	ENSG00000144029	0.8408727049827576
ENSG00000166166	ENSG00000089597	0.8347862958908081
ENSG00000166166	ENSG00000076716	0.8339255452156067
ENSG00000166166	ENSG00000089902	0.8319433331489563
ENSG00000123572	ENSG00000211651	0.7081122398376465
ENSG00000123572	ENSG00000136114	0.693409264087677
ENSG00000123572	ENSG00000166896	0.6692164540290833
ENSG00000123572	ENSG00000167112	0.6634355783462524
ENSG00000123572	ENSG00000113749	0.6595343351364136
ENSG00000123572	ENSG00000227551	0.6593111753463745
ENSG00000123572	ENSG00000108244	0.6582232117652893
ENSG00000123572	ENSG00000165097	0.6577770113945007
ENSG00000123572	ENSG00000181781	0.6556349396705627
ENSG00000123572	ENSG00000183160	0.6543991565704346
ENSG00000100347	ENSG00000281309	0.7534126043319702
ENSG00000100347	ENSG00000182973	0.7102592587471008
ENSG00000100347	ENSG00000175197	0.7069175839424133
ENSG00000100347	ENSG00000143185	0.7041886448860168
ENSG00000100347	ENSG00000150471	0.6916142106056213
ENSG00000100347	ENSG00000188060	0.6882521510124207
ENSG00000100347	ENSG00000187678	0.6852697134017944
ENSG00000100347	ENSG00000168939	0.6850985288619995
ENSG00000100347	ENSG00000147687	0.6747064590454102
ENSG00000100347	ENSG00000068976	0.6707459092140198
ENSG00000224373	ENSG00000278006	0.6841037273406982
ENSG00000224373	ENSG00000107890	0.6831128597259521
ENSG00000224373	ENSG00000274978	0.6779640913009644
ENSG00000224373	ENSG00000213088	0.6689538955688477
ENSG00000224373	ENSG00000145040	0.665341854095459
ENSG00000224373	ENSG00000280789	0.6618552803993225
ENSG00000224373	ENSG00000185122	0.6574882864952087
ENSG00000224373	ENSG00000162878	0.6572363376617432
ENSG00000224373	ENSG00000138615	0.6451924443244934
ENSG00000224373	ENSG00000171163	0.6436734199523926
ENSG00000153558	ENSG00000198001	0.6879585981369019
ENSG00000153558	ENSG00000126457	0.6389678120613098
ENSG00000153558	ENSG00000158220	0.6047676205635071
ENSG00000153558	ENSG00000072832	0.6026219129562378
ENSG00000153558	ENSG00000151164	0.5987251400947571
ENSG00000153558	ENSG00000163032	0.5856417417526245
ENSG00000153558	ENSG00000197912	0.5807461738586426
ENSG00000153558	ENSG00000166173	0.5613265037536621
ENSG00000153558	ENSG00000100413	0.5597975850105286
ENSG00000153558	ENSG00000144791	0.5559403300285339
ENSG00000122375	ENSG00000254585	0.6627872586250305
ENSG00000122375	ENSG00000123388	0.6411318778991699
ENSG00000122375	ENSG00000159527	0.6224965453147888
ENSG00000122375	ENSG00000065057	0.6172615885734558
ENSG00000122375	ENSG00000106031	0.6161227822303772
ENSG00000122375	ENSG00000213694	0.615648090839386
ENSG00000122375	ENSG00000154478	0.6138361096382141
ENSG00000122375	ENSG00000139144	0.6130176186561584
ENSG00000122375	ENSG00000143494	0.6050460338592529
ENSG00000122375	ENSG00000182389	0.6037101745605469
ENSG00000274684	ENSG00000100246	0.6895290613174438
ENSG00000274684	ENSG00000185246	0.6672278642654419
ENSG00000274684	ENSG00000142065	0.647452175617218
ENSG00000274684	ENSG00000125375	0.6444954872131348
ENSG00000274684	ENSG00000185947	0.6269568204879761
ENSG00000274684	ENSG00000156466	0.6086500287055969
ENSG00000274684	ENSG00000198754	0.5865156650543213
ENSG00000274684	ENSG00000285206	0.5808320641517639
ENSG00000274684	ENSG00000138002	0.5745740532875061
ENSG00000274684	ENSG00000074706	0.5738928914070129
ENSG00000285032	ENSG00000140464	0.6930820941925049
ENSG00000285032	ENSG00000100266	0.6703718900680542
ENSG00000285032	ENSG00000172292	0.652259886264801
ENSG00000285032	ENSG00000170624	0.623862624168396
ENSG00000285032	ENSG00000135052	0.6189952492713928
ENSG00000285032	ENSG00000101400	0.6164204478263855
ENSG00000285032	ENSG00000168813	0.6069827675819397
