u	v	weight
ENSG00000075213	ENSG00000125834	0.5519041419029236
ENSG00000075213	ENSG00000206560	0.541329562664032
ENSG00000075213	ENSG00000243489	0.5368372797966003
ENSG00000164465	ENSG00000115616	0.7496500015258789
ENSG00000164465	ENSG00000146374	0.7243104577064514
ENSG00000164465	ENSG00000155090	0.7210029363632202
ENSG00000164465	ENSG00000083444	0.6894102096557617
ENSG00000164465	ENSG00000183770	0.6888121366500854
ENSG00000164465	ENSG00000174720	0.6817679405212402
ENSG00000164465	ENSG00000158411	0.6774154901504517
ENSG00000164465	ENSG00000082397	0.673437774181366
ENSG00000164465	ENSG00000134982	0.6720631122589111
ENSG00000164465	ENSG00000275483	0.6619201302528381
ENSG00000134900	ENSG00000225830	0.6080358028411865
ENSG00000134900	ENSG00000105255	0.6051286458969116
ENSG00000134900	ENSG00000169016	0.6021862626075745
ENSG00000134900	ENSG00000161980	0.6014959812164307
ENSG00000134900	ENSG00000151466	0.5938903093338013
ENSG00000134900	ENSG00000196628	0.5757109522819519
ENSG00000134900	ENSG00000163749	0.569932222366333
ENSG00000134900	ENSG00000151150	0.5378528237342834
ENSG00000134900	ENSG00000136279	0.537299394607544
ENSG00000134900	ENSG00000104967	0.5253832340240479
ENSG00000130717	ENSG00000188620	0.7894690036773682
ENSG00000130717	ENSG00000100385	0.7892610430717468
ENSG00000130717	ENSG00000126561	0.7795170545578003
ENSG00000130717	ENSG00000135837	0.7552474737167358
ENSG00000130717	ENSG00000103319	0.7550326585769653
ENSG00000130717	ENSG00000079785	0.7476281523704529
ENSG00000130717	ENSG00000183638	0.7472702264785767
ENSG00000130717	ENSG00000160447	0.7459143400192261
ENSG00000130717	ENSG00000102524	0.7415289282798767
ENSG00000130717	ENSG00000189308	0.7378275990486145
ENSG00000197061	ENSG00000163217	0.6527673006057739
ENSG00000197061	ENSG00000228907	0.6410245895385742
ENSG00000197061	ENSG00000101266	0.6390103697776794
ENSG00000197061	ENSG00000137364	0.6192591786384583
ENSG00000197061	ENSG00000166197	0.614356517791748
ENSG00000197061	ENSG00000148153	0.6141765713691711
ENSG00000197061	ENSG00000165168	0.6079204082489014
ENSG00000197061	ENSG00000163322	0.5962730050086975
ENSG00000197061	ENSG00000163960	0.5903856158256531
ENSG00000197061	ENSG00000269404	0.5883551239967346
