u	v	weight
ENSG00000135929	ENSG00000147437	0.6310932040214539
ENSG00000135929	ENSG00000237727	0.612302303314209
ENSG00000135929	ENSG00000132763	0.575962483882904
ENSG00000135929	ENSG00000186193	0.575904369354248
ENSG00000135929	ENSG00000161911	0.5630694627761841
ENSG00000135929	ENSG00000087302	0.5613024234771729
ENSG00000135929	ENSG00000125386	0.5603964328765869
ENSG00000168765	ENSG00000140848	0.8627379536628723
ENSG00000168765	ENSG00000158796	0.8184211850166321
ENSG00000168765	ENSG00000133226	0.8135727047920227
ENSG00000168765	ENSG00000121653	0.7981492280960083
ENSG00000168765	ENSG00000213366	0.795932412147522
ENSG00000168765	ENSG00000064545	0.7800258994102478
ENSG00000168765	ENSG00000161016	0.7779015302658081
ENSG00000168765	ENSG00000150093	0.7750864028930664
ENSG00000168765	ENSG00000152439	0.7574607133865356
ENSG00000168765	ENSG00000084112	0.7568240761756897
ENSG00000198586	ENSG00000164924	0.8523493409156799
ENSG00000198586	ENSG00000151532	0.8479526042938232
ENSG00000198586	ENSG00000161970	0.8453636765480042
ENSG00000198586	ENSG00000145216	0.8385167121887207
ENSG00000198586	ENSG00000120733	0.8318253755569458
ENSG00000198586	ENSG00000173113	0.8212056159973145
ENSG00000198586	ENSG00000163072	0.8211541771888733
ENSG00000198586	ENSG00000084072	0.8200825452804565
ENSG00000198586	ENSG00000184481	0.8193072080612183
ENSG00000198586	ENSG00000081019	0.8146880269050598
ENSG00000102837	ENSG00000168878	0.731762707233429
ENSG00000102837	ENSG00000131482	0.709266185760498
ENSG00000102837	ENSG00000134917	0.6957268118858337
ENSG00000102837	ENSG00000131018	0.6907774209976196
ENSG00000102837	ENSG00000227460	0.6757181286811829
ENSG00000102837	ENSG00000155897	0.672899067401886
ENSG00000102837	ENSG00000020426	0.6714146733283997
ENSG00000102837	ENSG00000274576	0.6686020493507385
ENSG00000102837	ENSG00000163513	0.6637108325958252
ENSG00000102837	ENSG00000080839	0.658897876739502
ENSG00000115738	ENSG00000094916	0.8227863907814026
ENSG00000115738	ENSG00000131381	0.8151302337646484
ENSG00000115738	ENSG00000141027	0.8035535216331482
ENSG00000115738	ENSG00000128654	0.8018858432769775
ENSG00000115738	ENSG00000136861	0.7993085980415344
ENSG00000115738	ENSG00000070808	0.7971954941749573
ENSG00000115738	ENSG00000197771	0.7941213846206665
ENSG00000115738	ENSG00000196498	0.7931848764419556
ENSG00000115738	ENSG00000086758	0.7874089479446411
ENSG00000115738	ENSG00000104611	0.7846136093139648
ENSG00000166183	ENSG00000178904	0.6881645321846008
ENSG00000166183	ENSG00000180611	0.6716477870941162
ENSG00000166183	ENSG00000196437	0.6434555053710938
ENSG00000166183	ENSG00000100065	0.6228751540184021
ENSG00000166183	ENSG00000056998	0.6197759509086609
ENSG00000166183	ENSG00000276876	0.6169882416725159
ENSG00000166183	ENSG00000041515	0.6140058636665344
ENSG00000166183	ENSG00000170166	0.6034706830978394
ENSG00000166183	ENSG00000148826	0.602853000164032
ENSG00000166183	ENSG00000160959	0.6017340421676636
ENSG00000261609	ENSG00000179772	0.76345294713974
ENSG00000261609	ENSG00000143322	0.7528883218765259
ENSG00000261609	ENSG00000116251	0.7401441931724548
ENSG00000261609	ENSG00000127838	0.7345698475837708
ENSG00000261609	ENSG00000213339	0.7338088154792786
ENSG00000261609	ENSG00000101126	0.731319785118103
ENSG00000261609	ENSG00000171453	0.7258065938949585
ENSG00000261609	ENSG00000173559	0.7217856645584106
ENSG00000261609	ENSG00000087460	0.716779887676239
